"x_data    "	"FFTMAG(Rectangular(.plot_2.curve_1.y_data),164998)"
1.543800e+003	2.160212e+000
1.543850e+003	2.492692e+000
1.543900e+003	1.132593e+000
1.543950e+003	4.056333e+000
1.544000e+003	4.404032e+000
1.544050e+003	3.110214e+000
1.544100e+003	5.433615e-001
1.544150e+003	2.354543e+000
1.544200e+003	3.214109e+000
1.544250e+003	2.368292e+000
1.544300e+003	4.008291e+000
1.544350e+003	3.498538e+000
1.544400e+003	1.391681e+000
1.544450e+003	3.523138e+000
1.544500e+003	2.858093e+000
1.544550e+003	3.156015e+000
1.544600e+003	2.098235e+000
1.544650e+003	2.962444e+000
1.544700e+003	1.440084e+000
1.544750e+003	2.396635e+000
1.544800e+003	4.464823e+000
1.544850e+003	2.451203e+000
1.544900e+003	1.547165e+000
1.544950e+003	3.181200e+000
1.545000e+003	1.557350e+000
1.545050e+003	3.795237e+000
1.545100e+003	4.356188e+000
1.545150e+003	3.397477e+000
1.545200e+003	2.092501e+000
1.545250e+003	1.808897e+000
1.545300e+003	3.120402e+000
1.545350e+003	7.669685e-001
1.545400e+003	3.389917e+000
1.545450e+003	2.462470e+000
1.545500e+003	2.030871e+000
1.545550e+003	3.938605e+000
1.545600e+003	4.010634e+000
1.545650e+003	2.620261e+000
1.545700e+003	4.872764e-001
1.545750e+003	1.533851e+000
1.545800e+003	1.200165e+000
1.545850e+003	1.552944e+000
1.545900e+003	3.916013e+000
1.545950e+003	2.999747e+000
1.546000e+003	7.016358e-001
1.546050e+003	9.383889e-001
1.546100e+003	2.868677e+000
1.546150e+003	2.988885e+000
1.546200e+003	2.835110e+000
1.546250e+003	3.588677e+000
1.546300e+003	2.543871e+000
1.546350e+003	1.683187e+000
1.546400e+003	3.664411e+000
1.546450e+003	1.976834e+000
1.546500e+003	2.402309e+000
1.546550e+003	2.674440e+000
1.546600e+003	4.416732e-001
1.546650e+003	1.034083e+000
1.546700e+003	3.257303e+000
1.546750e+003	4.941679e+000
1.546800e+003	3.323368e+000
1.546850e+003	1.622774e+000
1.546900e+003	2.446031e+000
1.546950e+003	8.941501e-001
1.547000e+003	3.108177e+000
1.547050e+003	3.427895e+000
1.547100e+003	1.414611e+000
1.547150e+003	3.376876e-001
1.547200e+003	2.042793e+000
1.547250e+003	3.542153e+000
1.547300e+003	2.214619e+000
1.547350e+003	3.155185e+000
1.547400e+003	2.849624e+000
1.547450e+003	1.319365e+000
1.547500e+003	4.429897e+000
1.547550e+003	4.198582e+000
1.547600e+003	2.599211e+000
1.547650e+003	1.442353e+000
1.547700e+003	1.297882e+000
1.547750e+003	1.781095e+000
1.547800e+003	2.246911e+000
1.547850e+003	4.255101e+000
1.547900e+003	3.737253e+000
1.547950e+003	1.190277e+000
1.548000e+003	2.589502e+000
1.548050e+003	1.305184e+000
1.548100e+003	2.693206e+000
1.548150e+003	3.690702e+000
1.548200e+003	2.379960e+000
1.548250e+003	1.068061e+000
1.548300e+003	2.806414e+000
1.548350e+003	5.278771e+000
1.548400e+003	3.381244e+000
1.548450e+003	1.323615e+000
1.548500e+003	3.011230e+000
1.548550e+003	1.090716e+000
1.548600e+003	2.858650e+000
1.548650e+003	4.737616e+000
1.548700e+003	3.146922e+000
1.548750e+003	1.733696e+000
1.548800e+003	1.597946e-001
1.548850e+003	1.611550e+000
1.548900e+003	1.394152e+000
1.548950e+003	3.739516e+000
1.549000e+003	4.343206e+000
1.549050e+003	1.737671e+000
1.549100e+003	1.599435e+000
1.549150e+003	2.188080e+000
1.549200e+003	2.227254e+000
1.549250e+003	2.469719e+000
1.549300e+003	1.589793e+000
1.549350e+003	2.235418e+000
1.549400e+003	8.833902e-001
1.549450e+003	3.889653e+000
1.549500e+003	4.182756e+000
1.549550e+003	1.210243e+000
1.549600e+003	2.715317e+000
1.549650e+003	2.757416e+000
1.549700e+003	1.146521e+000
1.549750e+003	2.576859e+000
1.549800e+003	3.573300e+000
1.549850e+003	3.132398e+000
1.549900e+003	1.328056e+000
1.549950e+003	2.386997e+000
1.550000e+003	2.563079e+000
1.550050e+003	3.673827e-001
1.550100e+003	3.385427e+000
1.550150e+003	3.135739e+000
1.550200e+003	6.805990e-001
1.550250e+003	5.021066e-001
1.550300e+003	1.789992e+000
1.550350e+003	2.938586e+000
1.550400e+003	1.985325e+000
1.550450e+003	1.514314e+000
1.550500e+003	2.226384e+000
1.550550e+003	1.275299e+000
1.550600e+003	4.007444e+000
1.550650e+003	4.322217e+000
1.550700e+003	1.872322e+000
1.550750e+003	1.143822e+000
1.550800e+003	8.595355e-001
1.550850e+003	2.236564e+000
1.550900e+003	2.041798e+000
1.550950e+003	3.758560e+000
1.551000e+003	3.847878e+000
1.551050e+003	9.268771e-001
1.551100e+003	3.241695e+000
1.551150e+003	2.638979e+000
1.551200e+003	1.761832e+000
1.551250e+003	2.755204e+000
1.551300e+003	1.620817e+000
1.551350e+003	1.573256e+000
1.551400e+003	1.193405e+000
1.551450e+003	3.928513e+000
1.551500e+003	4.464407e+000
1.551550e+003	1.734805e+000
1.551600e+003	1.920530e+000
1.551650e+003	1.886628e+000
1.551700e+003	7.908007e-001
1.551750e+003	2.422540e+000
1.551800e+003	2.259260e+000
1.551850e+003	8.895574e-001
1.551900e+003	7.978780e-001
1.551950e+003	2.184041e+000
1.552000e+003	2.134678e+000
1.552050e+003	1.431738e+000
1.552100e+003	3.624221e+000
1.552150e+003	3.109244e+000
1.552200e+003	1.509913e+000
1.552250e+003	2.713282e+000
1.552300e+003	1.954680e+000
1.552350e+003	2.317247e+000
1.552400e+003	2.173490e+000
1.552450e+003	6.964653e-001
1.552500e+003	1.151977e+000
1.552550e+003	1.198421e+000
1.552600e+003	4.391933e+000
1.552650e+003	4.494308e+000
1.552700e+003	1.504886e+000
1.552750e+003	2.265422e+000
1.552800e+003	1.854556e+000
1.552850e+003	1.954596e+000
1.552900e+003	3.508468e+000
1.552950e+003	3.283108e+000
1.553000e+003	2.745170e+000
1.553050e+003	1.888860e+000
1.553100e+003	3.151638e+000
1.553150e+003	1.798603e+000
1.553200e+003	1.804105e+000
1.553250e+003	3.160439e+000
1.553300e+003	2.280900e+000
1.553350e+003	5.298490e-001
1.553400e+003	1.562007e+000
1.553450e+003	2.858885e+000
1.553500e+003	2.268559e+000
1.553550e+003	9.182962e-001
1.553600e+003	2.478593e+000
1.553650e+003	2.946850e+000
1.553700e+003	1.309720e+000
1.553750e+003	4.483937e+000
1.553800e+003	4.791114e+000
1.553850e+003	1.297086e+000
1.553900e+003	1.838209e+000
1.553950e+003	1.350922e+000
1.554000e+003	3.015692e+000
1.554050e+003	2.488293e+000
1.554100e+003	1.938757e+000
1.554150e+003	2.800846e+000
1.554200e+003	1.777417e+000
1.554250e+003	3.185018e+000
1.554300e+003	2.872909e+000
1.554350e+003	1.556642e+000
1.554400e+003	2.265989e+000
1.554450e+003	1.587649e+000
1.554500e+003	9.776879e-001
1.554550e+003	1.710331e+000
1.554600e+003	2.989660e+000
1.554650e+003	4.133267e+000
1.554700e+003	2.595544e+000
1.554750e+003	5.490737e-001
1.554800e+003	1.819946e+000
1.554850e+003	3.687375e-001
1.554900e+003	3.170564e+000
1.554950e+003	4.252306e+000
1.555000e+003	2.341512e+000
1.555050e+003	8.312551e-001
1.555100e+003	2.166788e+000
1.555150e+003	3.246995e+000
1.555200e+003	2.231874e+000
1.555250e+003	1.773033e+000
1.555300e+003	2.225483e+000
1.555350e+003	6.090220e-001
1.555400e+003	3.151261e+000
1.555450e+003	3.640537e+000
1.555500e+003	2.603053e+000
1.555550e+003	1.426807e+000
1.555600e+003	1.321481e+000
1.555650e+003	1.289817e+000
1.555700e+003	1.794565e+000
1.555750e+003	1.782605e+000
1.555800e+003	4.769608e+000
1.555850e+003	4.856174e+000
1.555900e+003	6.067612e-001
1.555950e+003	2.698592e+000
1.556000e+003	1.580271e+000
1.556050e+003	3.266440e+000
1.556100e+003	3.886148e+000
1.556150e+003	3.004472e+000
1.556200e+003	1.563844e+000
1.556250e+003	1.027475e+000
1.556300e+003	2.934001e+000
1.556350e+003	2.783747e+000
1.556400e+003	3.254629e-001
1.556450e+003	2.034449e+000
1.556500e+003	2.364603e+000
1.556550e+003	1.346438e+000
1.556600e+003	3.516898e+000
1.556650e+003	3.214502e+000
1.556700e+003	2.821093e+000
1.556750e+003	2.148448e+000
1.556800e+003	1.627449e+000
1.556850e+003	1.524754e+000
1.556900e+003	1.297585e+000
1.556950e+003	3.355923e+000
1.557000e+003	3.622799e+000
1.557050e+003	2.043837e+000
1.557100e+003	1.230431e+000
1.557150e+003	1.654388e+000
1.557200e+003	2.120781e+000
1.557250e+003	2.807021e+000
1.557300e+003	1.502793e+000
1.557350e+003	2.335171e+000
1.557400e+003	1.104084e+000
1.557450e+003	3.744346e+000
1.557500e+003	5.443431e+000
1.557550e+003	2.658767e+000
1.557600e+003	1.770891e+000
1.557650e+003	2.116117e+000
1.557700e+003	6.115495e-001
1.557750e+003	2.486921e+000
1.557800e+003	3.101523e+000
1.557850e+003	3.187776e+000
1.557900e+003	2.847871e+000
1.557950e+003	1.471144e+000
1.558000e+003	2.329214e+000
1.558050e+003	2.364663e+000
1.558100e+003	1.499293e+000
1.558150e+003	3.670863e+000
1.558200e+003	2.265961e+000
1.558250e+003	8.527705e-001
1.558300e+003	2.141112e+000
1.558350e+003	2.994123e+000
1.558400e+003	3.998005e+000
1.558450e+003	1.651824e+000
1.558500e+003	1.740356e+000
1.558550e+003	2.151435e+000
1.558600e+003	1.066381e+000
1.558650e+003	3.680696e+000
1.558700e+003	3.644664e+000
1.558750e+003	1.728365e+000
1.558800e+003	1.363403e-001
1.558850e+003	8.262330e-001
1.558900e+003	1.527178e+000
1.558950e+003	2.075773e+000
1.559000e+003	2.828853e+000
1.559050e+003	3.753518e+000
1.559100e+003	1.781421e+000
1.559150e+003	2.231761e+000
1.559200e+003	3.592716e+000
1.559250e+003	1.778003e+000
1.559300e+003	2.100104e+000
1.559350e+003	3.217243e+000
1.559400e+003	3.025079e+000
1.559450e+003	1.817462e+000
1.559500e+003	8.872001e-001
1.559550e+003	3.436645e+000
1.559600e+003	3.828384e+000
1.559650e+003	2.086856e+000
1.559700e+003	3.255875e+000
1.559750e+003	3.091162e+000
1.559800e+003	1.090771e+000
1.559850e+003	4.686837e+000
1.559900e+003	5.025957e+000
1.559950e+003	3.190624e+000
1.560000e+003	1.515947e+000
1.560050e+003	1.521189e+000
1.560100e+003	2.901479e+000
1.560150e+003	2.074556e+000
1.560200e+003	2.161149e+000
1.560250e+003	3.377680e+000
1.560300e+003	1.160983e+000
1.560350e+003	2.810307e+000
1.560400e+003	3.368289e+000
1.560450e+003	2.464342e+000
1.560500e+003	1.783248e+000
1.560550e+003	1.692124e+000
1.560600e+003	1.228780e+000
1.560650e+003	8.960323e-001
1.560700e+003	2.018694e+000
1.560750e+003	4.012738e+000
1.560800e+003	3.401445e+000
1.560850e+003	3.502437e-001
1.560900e+003	1.919447e+000
1.560950e+003	8.169175e-001
1.561000e+003	1.504965e+000
1.561050e+003	2.939221e+000
1.561100e+003	2.615244e+000
1.561150e+003	2.305793e+000
1.561200e+003	1.311686e+000
1.561250e+003	2.756472e+000
1.561300e+003	3.856483e+000
1.561350e+003	2.438563e+000
1.561400e+003	1.780930e+000
1.561450e+003	3.052222e+000
1.561500e+003	1.122021e+000
1.561550e+003	2.272129e+000
1.561600e+003	3.256917e+000
1.561650e+003	3.761907e+000
1.561700e+003	3.111035e+000
1.561750e+003	6.531090e-001
1.561800e+003	2.010997e+000
1.561850e+003	1.221440e+000
1.561900e+003	1.890748e+000
1.561950e+003	3.916587e+000
1.562000e+003	3.144683e+000
1.562050e+003	4.355142e-001
1.562100e+003	1.691388e+000
1.562150e+003	1.829093e+000
1.562200e+003	2.865130e+000
1.562250e+003	2.992475e+000
1.562300e+003	2.748587e+000
1.562350e+003	3.202318e+000
1.562400e+003	2.181625e+000
1.562450e+003	2.882015e+000
1.562500e+003	3.877028e+000
1.562550e+003	2.661691e+000
1.562600e+003	1.134531e+000
1.562650e+003	1.817689e+000
1.562700e+003	7.552681e-001
1.562750e+003	1.820220e+000
1.562800e+003	2.300830e+000
1.562850e+003	3.796130e+000
1.562900e+003	4.164838e+000
1.562950e+003	1.547287e+000
1.563000e+003	2.050340e+000
1.563050e+003	1.519183e+000
1.563100e+003	1.928962e+000
1.563150e+003	3.837466e+000
1.563200e+003	2.758634e+000
1.563250e+003	6.450198e-001
1.563300e+003	1.977243e-001
1.563350e+003	9.520901e-001
1.563400e+003	2.306835e+000
1.563450e+003	2.567581e+000
1.563500e+003	6.423994e-001
1.563550e+003	2.647985e+000
1.563600e+003	2.559690e+000
1.563650e+003	1.383484e+000
1.563700e+003	3.063455e+000
1.563750e+003	2.968649e+000
1.563800e+003	1.772025e+000
1.563850e+003	1.323432e+000
1.563900e+003	8.394833e-001
1.563950e+003	1.771006e+000
1.564000e+003	1.354474e+000
1.564050e+003	3.445632e+000
1.564100e+003	4.207895e+000
1.564150e+003	2.058759e+000
1.564200e+003	2.088044e+000
1.564250e+003	2.577877e+000
1.564300e+003	2.380474e+000
1.564350e+003	3.576018e+000
1.564400e+003	4.118282e+000
1.564450e+003	3.130809e+000
1.564500e+003	2.205934e+000
1.564550e+003	1.252764e+000
1.564600e+003	3.115049e+000
1.564650e+003	3.505057e+000
1.564700e+003	1.343023e+000
1.564750e+003	1.429058e+000
1.564800e+003	1.868326e+000
1.564850e+003	7.213837e-001
1.564900e+003	2.594306e+000
1.564950e+003	3.137066e+000
1.565000e+003	2.977458e+000
1.565050e+003	1.970605e+000
1.565100e+003	1.084839e+000
1.565150e+003	1.456457e+000
1.565200e+003	1.143342e+000
1.565250e+003	4.850320e-001
1.565300e+003	3.072935e+000
1.565350e+003	3.818486e+000
1.565400e+003	1.537689e+000
1.565450e+003	1.102450e+000
1.565500e+003	2.055174e+000
1.565550e+003	2.718450e+000
1.565600e+003	2.367570e+000
1.565650e+003	1.503343e+000
1.565700e+003	2.299452e+000
1.565750e+003	1.644463e+000
1.565800e+003	2.710024e+000
1.565850e+003	3.704307e+000
1.565900e+003	3.082477e+000
1.565950e+003	1.136418e+000
1.566000e+003	1.146377e+000
1.566050e+003	8.105721e-001
1.566100e+003	1.072590e+000
1.566150e+003	2.319346e+000
1.566200e+003	3.697332e+000
1.566250e+003	2.885640e+000
1.566300e+003	1.124149e+000
1.566350e+003	2.254157e+000
1.566400e+003	2.584042e+000
1.566450e+003	1.659838e+000
1.566500e+003	2.554057e+000
1.566550e+003	3.329022e+000
1.566600e+003	2.525517e+000
1.566650e+003	2.250280e-001
1.566700e+003	2.390215e+000
1.566750e+003	3.481616e+000
1.566800e+003	2.595029e+000
1.566850e+003	1.528210e+000
1.566900e+003	1.822071e+000
1.566950e+003	1.718472e+000
1.567000e+003	4.952682e-001
1.567050e+003	2.200254e+000
1.567100e+003	3.013472e+000
1.567150e+003	1.971771e+000
1.567200e+003	6.817892e-001
1.567250e+003	5.331245e-001
1.567300e+003	1.089886e+000
1.567350e+003	1.775700e+000
1.567400e+003	1.918333e+000
1.567450e+003	3.228257e+000
1.567500e+003	1.762232e+000
1.567550e+003	1.448272e+000
1.567600e+003	2.714192e+000
1.567650e+003	2.277833e+000
1.567700e+003	1.808361e+000
1.567750e+003	1.893964e+000
1.567800e+003	3.578736e+000
1.567850e+003	2.743526e+000
1.567900e+003	8.734424e-001
1.567950e+003	3.221892e+000
1.568000e+003	3.944958e+000
1.568050e+003	3.829967e+000
1.568100e+003	2.196159e+000
1.568150e+003	1.240035e+000
1.568200e+003	1.483223e+000
1.568250e+003	9.745620e-001
1.568300e+003	1.965066e+000
1.568350e+003	3.047963e+000
1.568400e+003	2.128524e+000
1.568450e+003	6.371511e-001
1.568500e+003	9.299634e-001
1.568550e+003	6.450724e-001
1.568600e+003	1.410511e+000
1.568650e+003	1.962978e+000
1.568700e+003	2.369559e+000
1.568750e+003	2.290707e+000
1.568800e+003	2.570362e+000
1.568850e+003	2.097182e+000
1.568900e+003	2.803917e+000
1.568950e+003	2.619318e+000
1.569000e+003	1.779140e+000
1.569050e+003	1.690880e+000
1.569100e+003	1.225539e+000
1.569150e+003	6.451373e-001
1.569200e+003	2.914101e+000
1.569250e+003	3.769878e+000
1.569300e+003	2.992990e+000
1.569350e+003	1.014595e+000
1.569400e+003	9.154881e-001
1.569450e+003	9.822327e-001
1.569500e+003	7.804542e-001
1.569550e+003	1.212802e+000
1.569600e+003	2.483017e+000
1.569650e+003	2.335761e+000
1.569700e+003	1.040898e+000
1.569750e+003	7.909368e-001
1.569800e+003	1.878728e+000
1.569850e+003	1.913948e+000
1.569900e+003	2.142021e+000
1.569950e+003	2.565028e+000
1.570000e+003	2.776991e+000
1.570050e+003	1.398189e+000
1.570100e+003	1.969468e+000
1.570150e+003	3.450211e+000
1.570200e+003	3.379663e+000
1.570250e+003	2.653146e+000
1.570300e+003	2.192591e+000
1.570350e+003	1.930229e+000
1.570400e+003	1.310215e+000
1.570450e+003	1.988428e+000
1.570500e+003	3.211258e+000
1.570550e+003	2.397873e+000
1.570600e+003	1.534859e+000
1.570650e+003	1.205994e+000
1.570700e+003	1.443760e+000
1.570750e+003	1.692450e+000
1.570800e+003	1.622828e+000
1.570850e+003	2.505976e+000
1.570900e+003	4.109610e+000
1.570950e+003	3.023301e+000
1.571000e+003	4.251180e-001
1.571050e+003	2.930237e+000
1.571100e+003	3.851604e+000
1.571150e+003	2.907051e+000
1.571200e+003	1.751335e+000
1.571250e+003	1.417670e+000
1.571300e+003	1.799395e+000
1.571350e+003	4.202376e-001
1.571400e+003	2.993203e+000
1.571450e+003	3.737100e+000
1.571500e+003	2.796213e+000
1.571550e+003	1.698278e+000
1.571600e+003	2.751876e-001
1.571650e+003	1.602032e+000
1.571700e+003	2.029383e+000
1.571750e+003	3.169927e+000
1.571800e+003	4.154815e+000
1.571850e+003	3.136843e+000
1.571900e+003	1.715229e+000
1.571950e+003	9.858487e-001
1.572000e+003	1.424671e+000
1.572050e+003	2.688041e+000
1.572100e+003	2.746641e+000
1.572150e+003	3.048258e+000
1.572200e+003	2.083777e+000
1.572250e+003	5.234633e-001
1.572300e+003	1.482159e+000
1.572350e+003	2.656477e+000
1.572400e+003	3.574277e+000
1.572450e+003	2.113918e+000
1.572500e+003	1.226636e+000
1.572550e+003	1.333616e+000
1.572600e+003	7.091835e-001
1.572650e+003	1.550963e+000
1.572700e+003	2.944318e+000
1.572750e+003	2.978120e+000
1.572800e+003	1.797616e+000
1.572850e+003	3.141787e-001
1.572900e+003	1.987876e+000
1.572950e+003	3.268820e+000
1.573000e+003	2.960981e+000
1.573050e+003	2.349157e+000
1.573100e+003	2.433857e+000
1.573150e+003	1.627812e+000
1.573200e+003	1.386053e+000
1.573250e+003	1.978903e+000
1.573300e+003	3.313379e+000
1.573350e+003	3.422418e+000
1.573400e+003	2.276359e+000
1.573450e+003	1.644126e+000
1.573500e+003	1.506729e+000
1.573550e+003	9.580542e-001
1.573600e+003	1.324991e+000
1.573650e+003	3.826938e+000
1.573700e+003	4.318377e+000
1.573750e+003	2.476218e+000
1.573800e+003	1.002459e+000
1.573850e+003	3.425349e-001
1.573900e+003	1.295693e+000
1.573950e+003	1.305858e+000
1.574000e+003	3.636827e+000
1.574050e+003	3.726925e+000
1.574100e+003	1.826259e+000
1.574150e+003	3.399196e-001
1.574200e+003	2.153389e+000
1.574250e+003	3.443205e+000
1.574300e+003	3.236073e+000
1.574350e+003	2.797804e+000
1.574400e+003	2.265280e+000
1.574450e+003	1.220588e+000
1.574500e+003	6.685535e-001
1.574550e+003	2.296577e+000
1.574600e+003	3.570560e+000
1.574650e+003	3.605199e+000
1.574700e+003	2.186493e+000
1.574750e+003	1.349051e+000
1.574800e+003	1.806105e+000
1.574850e+003	7.925165e-001
1.574900e+003	2.065905e+000
1.574950e+003	3.845005e+000
1.575000e+003	4.469713e+000
1.575050e+003	2.580131e+000
1.575100e+003	4.421411e-001
1.575150e+003	1.439046e+000
1.575200e+003	1.287132e+000
1.575250e+003	9.934970e-001
1.575300e+003	2.059546e+000
1.575350e+003	2.571670e+000
1.575400e+003	1.541368e+000
1.575450e+003	1.427170e+000
1.575500e+003	2.573421e+000
1.575550e+003	3.253040e+000
1.575600e+003	3.217497e+000
1.575650e+003	2.467613e+000
1.575700e+003	2.571263e+000
1.575750e+003	2.396414e+000
1.575800e+003	5.100629e-001
1.575850e+003	1.969444e+000
1.575900e+003	3.080236e+000
1.575950e+003	2.921602e+000
1.576000e+003	2.054180e+000
1.576050e+003	7.987986e-001
1.576100e+003	1.001027e+000
1.576150e+003	8.619147e-001
1.576200e+003	1.616658e+000
1.576250e+003	3.337710e+000
1.576300e+003	3.900684e+000
1.576350e+003	2.493561e+000
1.576400e+003	6.718897e-002
1.576450e+003	2.643377e+000
1.576500e+003	3.625773e+000
1.576550e+003	2.568150e+000
1.576600e+003	1.473432e+000
1.576650e+003	1.982802e+000
1.576700e+003	2.383008e+000
1.576750e+003	1.322340e+000
1.576800e+003	2.126526e+000
1.576850e+003	3.993072e+000
1.576900e+003	3.576760e+000
1.576950e+003	2.023553e+000
1.577000e+003	9.560072e-001
1.577050e+003	1.226653e+000
1.577100e+003	3.440498e-001
1.577150e+003	1.140599e+000
1.577200e+003	2.535391e+000
1.577250e+003	3.201079e+000
1.577300e+003	2.167340e+000
1.577350e+003	4.446831e-001
1.577400e+003	2.132568e+000
1.577450e+003	2.926710e+000
1.577500e+003	2.504007e+000
1.577550e+003	2.847571e+000
1.577600e+003	3.593469e+000
1.577650e+003	3.689731e+000
1.577700e+003	1.534623e+000
1.577750e+003	2.016501e+000
1.577800e+003	3.650961e+000
1.577850e+003	2.811646e+000
1.577900e+003	1.475239e+000
1.577950e+003	6.762085e-001
1.578000e+003	1.532881e+000
1.578050e+003	1.668082e+000
1.578100e+003	7.484836e-001
1.578150e+003	3.215110e+000
1.578200e+003	3.640508e+000
1.578250e+003	2.772464e+000
1.578300e+003	1.018794e+000
1.578350e+003	4.903319e-001
1.578400e+003	1.359733e+000
1.578450e+003	1.893063e+000
1.578500e+003	2.333293e+000
1.578550e+003	3.006914e+000
1.578600e+003	2.732414e+000
1.578650e+003	9.929852e-001
1.578700e+003	1.276508e+000
1.578750e+003	2.377552e+000
1.578800e+003	2.417539e+000
1.578850e+003	1.753662e+000
1.578900e+003	2.326251e+000
1.578950e+003	2.663545e+000
1.579000e+003	1.165965e+000
1.579050e+003	1.769089e+000
1.579100e+003	2.576367e+000
1.579150e+003	3.457603e+000
1.579200e+003	3.476678e+000
1.579250e+003	1.697549e+000
1.579300e+003	5.225959e-001
1.579350e+003	1.103281e+000
1.579400e+003	8.438004e-001
1.579450e+003	1.550358e+000
1.579500e+003	3.010476e+000
1.579550e+003	3.348634e+000
1.579600e+003	2.249860e+000
1.579650e+003	4.022152e-001
1.579700e+003	8.615966e-001
1.579750e+003	1.305386e+000
1.579800e+003	1.589892e+000
1.579850e+003	2.219960e+000
1.579900e+003	3.373285e+000
1.579950e+003	2.614160e+000
1.580000e+003	5.391881e-001
1.580050e+003	1.632025e+000
1.580100e+003	1.841902e+000
1.580150e+003	2.538052e+000
1.580200e+003	2.662577e+000
1.580250e+003	1.708408e+000
1.580300e+003	1.972890e+000
1.580350e+003	1.541791e+000
1.580400e+003	8.021340e-001
1.580450e+003	3.614984e+000
1.580500e+003	4.601445e+000
1.580550e+003	2.998812e+000
